page_id,title,diff_url,revision_id,timestamp,contributor_ip
617229,"TV-huset, Stockholm",http://sv.wikipedia.org/w/index.php?diff=22193676,22193676,1372756507,195.67.88.219
617229,"TV-huset, Stockholm",http://sv.wikipedia.org/w/index.php?diff=22193219,22193219,1372753379,195.67.88.219
491687,Emma Henriksson,http://sv.wikipedia.org/w/index.php?diff=22036674,22036674,1372170607,195.67.88.219
721677,Stefan Löfven,http://sv.wikipedia.org/w/index.php?diff=22006007,22006007,1372080199,195.67.88.219
185298,Euhemeros,http://sv.wikipedia.org/w/index.php?diff=22004966,22004966,1372077027,195.67.88.222
109345,Europeiska radio- och TV-unionen,http://sv.wikipedia.org/w/index.php?diff=21847324,21847324,1371650933,195.67.88.222
109345,Europeiska radio- och TV-unionen,http://sv.wikipedia.org/w/index.php?diff=21847002,21847002,1371650058,195.67.88.222
109345,Europeiska radio- och TV-unionen,http://sv.wikipedia.org/w/index.php?diff=21845987,21845987,1371647747,195.67.88.222
109345,Europeiska radio- och TV-unionen,http://sv.wikipedia.org/w/index.php?diff=21845956,21845956,1371647679,195.67.88.222
412563,Företagarna,http://sv.wikipedia.org/w/index.php?diff=21842540,21842540,1371636549,195.67.88.219
202917,Aaron Antonovsky,http://sv.wikipedia.org/w/index.php?diff=21705040,21705040,1371120723,195.67.88.219
112247,Vanderlei Luxemburgo,http://sv.wikipedia.org/w/index.php?diff=21673121,21673121,1370438455,195.67.88.219
491325,Elisabeth Svantesson,http://sv.wikipedia.org/w/index.php?diff=21653041,21653041,1369999410,195.67.88.219
491325,Elisabeth Svantesson,http://sv.wikipedia.org/w/index.php?diff=21653024,21653024,1369999113,195.67.88.219
50177,Åsele,http://sv.wikipedia.org/w/index.php?diff=21651079,21651079,1369935565,195.67.88.219
41929,Aristokrati,http://sv.wikipedia.org/w/index.php?diff=21649997,21649997,1369912447,195.67.88.219
1701295,Diskussion:Markus Wiechel,http://sv.wikipedia.org/w/index.php?diff=21626656,21626656,1369423080,195.67.88.219
1374537,Markus Wiechel,http://sv.wikipedia.org/w/index.php?diff=21626640,21626640,1369422795,195.67.88.219
1374537,Markus Wiechel,http://sv.wikipedia.org/w/index.php?diff=21626631,21626631,1369422707,195.67.88.219
89407,Personalism,http://sv.wikipedia.org/w/index.php?diff=21589098,21589098,1368616247,195.67.88.219
2143152,Vårby skola,http://sv.wikipedia.org/w/index.php?diff=21584371,21584371,1368531506,195.67.88.219
77197,Soliditet,http://sv.wikipedia.org/w/index.php?diff=21558550,21558550,1368013535,195.67.88.217
1169283,Riksdagens utredningstjänst,http://sv.wikipedia.org/w/index.php?diff=21399136,21399136,1365594928,195.67.88.218
1169283,Riksdagens utredningstjänst,http://sv.wikipedia.org/w/index.php?diff=21399118,21399118,1365594722,195.67.88.218
33229,Lars Ohly,http://sv.wikipedia.org/w/index.php?diff=21398249,21398249,1365585296,195.67.88.218
89407,Personalism,http://sv.wikipedia.org/w/index.php?diff=21394084,21394084,1365519293,195.67.88.218
1169283,Riksdagens utredningstjänst,http://sv.wikipedia.org/w/index.php?diff=21379717,21379717,1365413413,195.67.88.219
1005081,Nikolaj Losskij,http://sv.wikipedia.org/w/index.php?diff=21155481,21155481,1364477654,195.67.88.219
47298,Depeche Mode,http://sv.wikipedia.org/w/index.php?diff=21128508,21128508,1364372976,195.67.88.219
444514,Andreas Norlén,http://sv.wikipedia.org/w/index.php?diff=21068385,21068385,1364140649,195.67.88.219
924900,Monica Antonsson,http://sv.wikipedia.org/w/index.php?diff=20975592,20975592,1363791946,195.67.88.217
1647110,SAMAK,http://sv.wikipedia.org/w/index.php?diff=20975454,20975454,1363790295,195.67.88.219
1116080,Semjon L. Frank,http://sv.wikipedia.org/w/index.php?diff=20932503,20932503,1363603824,195.67.88.219
259444,Lars Elinderson,http://sv.wikipedia.org/w/index.php?diff=20901008,20901008,1363523212,195.67.88.219
259444,Lars Elinderson,http://sv.wikipedia.org/w/index.php?diff=20900912,20900912,1363523003,195.67.88.219
909179,Olle Thorell,http://sv.wikipedia.org/w/index.php?diff=20358676,20358676,1363101076,195.67.88.219
9292,Carl Johan Adlercreutz,http://sv.wikipedia.org/w/index.php?diff=19674444,19674444,1361189319,195.67.88.219
9292,Carl Johan Adlercreutz,http://sv.wikipedia.org/w/index.php?diff=19674436,19674436,1361189291,195.67.88.219
126298,Maghreb,http://sv.wikipedia.org/w/index.php?diff=19585242,19585242,1360919994,195.67.88.219
1500190,Diskussion:Aliaksandr Bialiatski,http://sv.wikipedia.org/w/index.php?diff=19585002,19585002,1360919281,195.67.88.222
1207284,Aliaksandr Bialiatski,http://sv.wikipedia.org/w/index.php?diff=19584970,19584970,1360919197,195.67.88.222
343337,Lääne-Viru län,http://sv.wikipedia.org/w/index.php?diff=19209459,19209459,1359708519,195.67.88.219
343239,Ida-Viru län,http://sv.wikipedia.org/w/index.php?diff=19209409,19209409,1359708391,195.67.88.219
343239,Ida-Viru län,http://sv.wikipedia.org/w/index.php?diff=19209394,19209394,1359708352,195.67.88.219
343239,Ida-Viru län,http://sv.wikipedia.org/w/index.php?diff=19209355,19209355,1359708225,195.67.88.219
7007,Narva,http://sv.wikipedia.org/w/index.php?diff=19209309,19209309,1359708072,195.67.88.219
7007,Narva,http://sv.wikipedia.org/w/index.php?diff=19209229,19209229,1359707848,195.67.88.219
7007,Narva,http://sv.wikipedia.org/w/index.php?diff=19209149,19209149,1359707590,195.67.88.219
7007,Narva,http://sv.wikipedia.org/w/index.php?diff=19209137,19209137,1359707545,195.67.88.219
7007,Narva,http://sv.wikipedia.org/w/index.php?diff=19209061,19209061,1359707327,195.67.88.219
201905,Justitieombudsmannen,http://sv.wikipedia.org/w/index.php?diff=19158817,19158817,1359550201,195.67.88.219
296389,Afrika-Eurasien,http://sv.wikipedia.org/w/index.php?diff=19021401,19021401,1359104716,195.67.88.219
440205,Fredrik Schulte,http://sv.wikipedia.org/w/index.php?diff=18997639,18997639,1358963262,195.67.88.219
32606,Carl Lindhagen,http://sv.wikipedia.org/w/index.php?diff=18955045,18955045,1358759941,195.67.88.219
201905,Justitieombudsmannen,http://sv.wikipedia.org/w/index.php?diff=18824348,18824348,1358247628,195.67.88.219
201905,Justitieombudsmannen,http://sv.wikipedia.org/w/index.php?diff=18824288,18824288,1358247435,195.67.88.219
31414,Upplands Väsby kommun,http://sv.wikipedia.org/w/index.php?diff=18739767,18739767,1357808109,195.67.88.219
329963,Annika Qarlsson,http://sv.wikipedia.org/w/index.php?diff=18707913,18707913,1357546695,195.67.88.219
329963,Annika Qarlsson,http://sv.wikipedia.org/w/index.php?diff=18707905,18707905,1357546549,195.67.88.219
329963,Annika Qarlsson,http://sv.wikipedia.org/w/index.php?diff=18707901,18707901,1357546514,195.67.88.219
329963,Annika Qarlsson,http://sv.wikipedia.org/w/index.php?diff=18707895,18707895,1357546442,195.67.88.219
329963,Annika Qarlsson,http://sv.wikipedia.org/w/index.php?diff=18707876,18707876,1357546237,195.67.88.219
646804,S-gruppen,http://sv.wikipedia.org/w/index.php?diff=18518792,18518792,1355902933,195.67.88.219
259444,Lars Elinderson,http://sv.wikipedia.org/w/index.php?diff=18425295,18425295,1354630114,195.67.88.219
259444,Lars Elinderson,http://sv.wikipedia.org/w/index.php?diff=18425289,18425289,1354630087,195.67.88.219
259444,Lars Elinderson,http://sv.wikipedia.org/w/index.php?diff=18425255,18425255,1354629817,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=18410955,18410955,1354482560,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=18410933,18410933,1354482401,195.67.88.219
101712,Are Waerland,http://sv.wikipedia.org/w/index.php?diff=18378673,18378673,1354193640,195.67.88.219
66253,Franz Liszt,http://sv.wikipedia.org/w/index.php?diff=18291488,18291488,1353075613,195.67.88.219
194584,Continental Airlines,http://sv.wikipedia.org/w/index.php?diff=18270023,18270023,1352811016,195.67.88.219
476970,Peter Jeppsson,http://sv.wikipedia.org/w/index.php?diff=18160994,18160994,1352198784,195.67.88.219
207724,Mats Johansson (journalist),http://sv.wikipedia.org/w/index.php?diff=17865575,17865575,1350311631,195.67.88.219
231926,Landstinget Sörmland,http://sv.wikipedia.org/w/index.php?diff=17711767,17711767,1349288919,195.67.88.219
1525988,Diskussion:Rickard Nordin,http://sv.wikipedia.org/w/index.php?diff=17707476,17707476,1349249550,195.67.88.219
9799,Romer,http://sv.wikipedia.org/w/index.php?diff=17697684,17697684,1349107023,195.67.88.219
1719795,Bygdegårdarnas riksförbund,http://sv.wikipedia.org/w/index.php?diff=17697107,17697107,1349100840,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=17694470,17694470,1349073220,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=17694456,17694456,1349073069,195.67.88.219
385773,Socialutskottet,http://sv.wikipedia.org/w/index.php?diff=17694448,17694448,1349072943,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=17694445,17694445,1349072821,195.67.88.219
1719795,Bygdegårdarnas riksförbund,http://sv.wikipedia.org/w/index.php?diff=17694441,17694441,1349072765,195.67.88.219
1252842,Ola Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=17694412,17694412,1349072216,195.67.88.219
294971,Svjatoslav I av Kiev,http://sv.wikipedia.org/w/index.php?diff=17661396,17661396,1348657758,195.67.88.219
740364,Tage Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=17644139,17644139,1348482848,195.67.88.219
1391004,Jonas Jacobsson Gjörtler,http://sv.wikipedia.org/w/index.php?diff=17587019,17587019,1347887330,195.67.88.219
506666,Per Lodenius,http://sv.wikipedia.org/w/index.php?diff=17551246,17551246,1347444727,195.67.88.219
5744,Helsingborg,http://sv.wikipedia.org/w/index.php?diff=17490835,17490835,1346743253,195.67.88.219
858732,Hannu Olkinuora,http://sv.wikipedia.org/w/index.php?diff=17469261,17469261,1346496842,195.67.88.219
330127,Cecilia Widegren,http://sv.wikipedia.org/w/index.php?diff=17449546,17449546,1346246098,195.67.88.219
69206,Klädkod,http://sv.wikipedia.org/w/index.php?diff=17448869,17448869,1346241836,195.67.88.219
492030,Göran Pettersson,http://sv.wikipedia.org/w/index.php?diff=17359057,17359057,1345387363,195.67.88.219
492030,Göran Pettersson,http://sv.wikipedia.org/w/index.php?diff=17359050,17359050,1345387298,195.67.88.219
1217171,Svenska muslimer för fred och rättvisa,http://sv.wikipedia.org/w/index.php?diff=17337799,17337799,1345153513,195.67.88.219
342973,Riksdagsbiblioteket (Stockholm),http://sv.wikipedia.org/w/index.php?diff=17309672,17309672,1344868245,195.67.88.219
342973,Riksdagsbiblioteket (Stockholm),http://sv.wikipedia.org/w/index.php?diff=17309664,17309664,1344868172,195.67.88.219
342973,Riksdagsbiblioteket (Stockholm),http://sv.wikipedia.org/w/index.php?diff=17309652,17309652,1344868085,195.67.88.219
336783,Riksdag & Departement,http://sv.wikipedia.org/w/index.php?diff=17262235,17262235,1344414499,195.67.88.219
649588,Jabar Amin,http://sv.wikipedia.org/w/index.php?diff=17020187,17020187,1342299694,195.67.88.219
1235168,Elin Lundgren,http://sv.wikipedia.org/w/index.php?diff=16925504,16925504,1341330780,195.67.88.219
50177,Åsele,http://sv.wikipedia.org/w/index.php?diff=16784852,16784852,1339621784,195.67.88.222
341584,Europeiska unionens stridsgrupper,http://sv.wikipedia.org/w/index.php?diff=16783883,16783883,1339610992,195.67.88.222
1643595,Diskussion:Kulturmarxism,http://sv.wikipedia.org/w/index.php?diff=16745662,16745662,1339140853,195.67.88.222
1643595,Diskussion:Kulturmarxism,http://sv.wikipedia.org/w/index.php?diff=16745630,16745630,1339140578,195.67.88.222
1643595,Diskussion:Kulturmarxism,http://sv.wikipedia.org/w/index.php?diff=16745626,16745626,1339140557,195.67.88.222
1643595,Diskussion:Kulturmarxism,http://sv.wikipedia.org/w/index.php?diff=16745624,16745624,1339140541,195.67.88.222
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=16695333,16695333,1338464846,195.67.88.222
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=16695328,16695328,1338464815,195.67.88.222
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=16695314,16695314,1338464724,195.67.88.222
157586,Gunilla Lindberg,http://sv.wikipedia.org/w/index.php?diff=16689578,16689578,1338384511,195.67.88.219
157586,Gunilla Lindberg,http://sv.wikipedia.org/w/index.php?diff=16689560,16689560,1338384385,195.67.88.219
61314,Vintertullstorget,http://sv.wikipedia.org/w/index.php?diff=16682048,16682048,1338308783,195.67.88.219
722626,Gemensamma säkerhets- och försvarspolitiken,http://sv.wikipedia.org/w/index.php?diff=16681168,16681168,1338302462,195.67.88.219
824429,Folkomröstningar relaterade till Europeiska unionen,http://sv.wikipedia.org/w/index.php?diff=16681120,16681120,1338302131,195.67.88.219
764098,Europeiska unionens fördrag,http://sv.wikipedia.org/w/index.php?diff=16680993,16680993,1338301117,195.67.88.219
1387485,Legitimationshandling i Sverige,http://sv.wikipedia.org/w/index.php?diff=16680859,16680859,1338299902,195.67.88.219
541292,Europeiska unionens institutioner,http://sv.wikipedia.org/w/index.php?diff=16680772,16680772,1338299061,195.67.88.219
476260,Europeiska enhetsakten,http://sv.wikipedia.org/w/index.php?diff=16680719,16680719,1338298669,195.67.88.219
476260,Europeiska enhetsakten,http://sv.wikipedia.org/w/index.php?diff=16680703,16680703,1338298535,195.67.88.219
476260,Europeiska enhetsakten,http://sv.wikipedia.org/w/index.php?diff=16680682,16680682,1338298402,195.67.88.219
476260,Europeiska enhetsakten,http://sv.wikipedia.org/w/index.php?diff=16680679,16680679,1338298370,195.67.88.219
476260,Europeiska enhetsakten,http://sv.wikipedia.org/w/index.php?diff=16680664,16680664,1338298269,195.67.88.219
1087294,Kvalificerad majoritet inom Europeiska unionen,http://sv.wikipedia.org/w/index.php?diff=16680491,16680491,1338296910,195.67.88.219
861350,Politiska system inom Europeiska unionen,http://sv.wikipedia.org/w/index.php?diff=16669066,16669066,1338204068,195.67.88.219
196886,Lista över organisationer som har utpekats som terrorister av EU,http://sv.wikipedia.org/w/index.php?diff=16669000,16669000,1338203643,195.67.88.219
393969,Gunvor G. Ericson,http://sv.wikipedia.org/w/index.php?diff=16477847,16477847,1336254363,195.67.88.219
393969,Gunvor G. Ericson,http://sv.wikipedia.org/w/index.php?diff=16477499,16477499,1336251234,195.67.88.219
1632164,Diskussion:Max Mosley,http://sv.wikipedia.org/w/index.php?diff=16452896,16452896,1335950188,195.67.88.219
336783,Riksdag & Departement,http://sv.wikipedia.org/w/index.php?diff=16452233,16452233,1335941589,195.67.88.219
10373,Katrineholms kommun,http://sv.wikipedia.org/w/index.php?diff=16425389,16425389,1335556348,195.67.88.219
33779,Allemansrätten,http://sv.wikipedia.org/w/index.php?diff=16408768,16408768,1335355897,195.67.88.219
33779,Allemansrätten,http://sv.wikipedia.org/w/index.php?diff=16408766,16408766,1335355869,195.67.88.219
33779,Allemansrätten,http://sv.wikipedia.org/w/index.php?diff=16408732,16408732,1335355542,195.67.88.219
522849,Bo Johnson Theutenberg,http://sv.wikipedia.org/w/index.php?diff=16360602,16360602,1334759458,195.67.88.219
330135,Jan-Evert Rådhström,http://sv.wikipedia.org/w/index.php?diff=16313363,16313363,1334154581,195.67.88.219
366523,Jonas Arnell,http://sv.wikipedia.org/w/index.php?diff=16264128,16264128,1333616963,195.67.88.219
101445,Kent Härstedt,http://sv.wikipedia.org/w/index.php?diff=16188543,16188543,1332770977,195.67.88.219
330135,Jan-Evert Rådhström,http://sv.wikipedia.org/w/index.php?diff=16136070,16136070,1332172216,195.67.88.219
330135,Jan-Evert Rådhström,http://sv.wikipedia.org/w/index.php?diff=16136060,16136060,1332172163,195.67.88.219
1239755,Emil Källström,http://sv.wikipedia.org/w/index.php?diff=16030300,16030300,1330976326,195.67.88.219
217455,Studentkåren StuFF vid Linköpings universitet,http://sv.wikipedia.org/w/index.php?diff=16027773,16027773,1330948927,195.67.88.219
330163,Kenneth Johansson,http://sv.wikipedia.org/w/index.php?diff=15961945,15961945,1330358567,195.67.88.219
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15920961,15920961,1330001587,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15920956,15920956,1330001530,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15920947,15920947,1330001444,195.67.88.217
330026,Magdalena Andersson (landshövding),http://sv.wikipedia.org/w/index.php?diff=15919184,15919184,1329989617,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918908,15918908,1329986047,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918905,15918905,1329986004,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918895,15918895,1329985886,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918887,15918887,1329985762,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918875,15918875,1329985659,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918874,15918874,1329985632,195.67.88.217
1568273,Magdalena E Andersson,http://sv.wikipedia.org/w/index.php?diff=15918827,15918827,1329985259,195.67.88.217
824540,Edward Blom,http://sv.wikipedia.org/w/index.php?diff=15845002,15845002,1329128686,195.67.88.219
760140,Necro Facility,http://sv.wikipedia.org/w/index.php?diff=15844548,15844548,1329123524,195.67.88.219
721677,Stefan Löfven,http://sv.wikipedia.org/w/index.php?diff=15826730,15826730,1328879444,195.67.88.219
50486,Arbetslöshetskassa,http://sv.wikipedia.org/w/index.php?diff=15816877,15816877,1328741500,195.67.88.219
292475,Vasamedaljen,http://sv.wikipedia.org/w/index.php?diff=15808308,15808308,1328629368,195.67.88.219
67093,Vasaorden,http://sv.wikipedia.org/w/index.php?diff=15808291,15808291,1328629235,195.67.88.219
211820,Kommendör,http://sv.wikipedia.org/w/index.php?diff=15808282,15808282,1328629165,195.67.88.219
1480729,William Hahne,http://sv.wikipedia.org/w/index.php?diff=15722220,15722220,1327502546,195.67.88.219
1480729,William Hahne,http://sv.wikipedia.org/w/index.php?diff=15722105,15722105,1327501661,195.67.88.219
1233792,Josef Fransson,http://sv.wikipedia.org/w/index.php?diff=15720257,15720257,1327483219,195.67.88.219
1233792,Josef Fransson,http://sv.wikipedia.org/w/index.php?diff=15720239,15720239,1327482935,195.67.88.219
101445,Kent Härstedt,http://sv.wikipedia.org/w/index.php?diff=15657978,15657978,1326547190,195.67.88.219
6094,Sverigedemokratisk Ungdom,http://sv.wikipedia.org/w/index.php?diff=15502243,15502243,1324313041,195.67.88.219
6094,Sverigedemokratisk Ungdom,http://sv.wikipedia.org/w/index.php?diff=15502234,15502234,1324312942,195.67.88.219
6094,Sverigedemokratisk Ungdom,http://sv.wikipedia.org/w/index.php?diff=15502227,15502227,1324312856,195.67.88.219
732521,Johnny Hagberg,http://sv.wikipedia.org/w/index.php?diff=15481912,15481912,1324028989,195.67.88.219
1532287,Diskussion:Jörgen Johansson (politiker),http://sv.wikipedia.org/w/index.php?diff=15473803,15473803,1323886188,195.67.88.219
330107,Jan-Olof Larsson,http://sv.wikipedia.org/w/index.php?diff=15382510,15382510,1322732556,195.67.88.219
962156,Fredrik Löwenhielm,http://sv.wikipedia.org/w/index.php?diff=15373420,15373420,1322589641,195.67.88.219
1525988,Diskussion:Rickard Nordin,http://sv.wikipedia.org/w/index.php?diff=15371582,15371582,1322569091,195.67.88.219
1525988,Diskussion:Rickard Nordin,http://sv.wikipedia.org/w/index.php?diff=15367087,15367087,1322493334,195.67.88.219
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=15326607,15326607,1321867178,195.67.88.219
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=15326602,15326602,1321867116,195.67.88.219
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=15326591,15326591,1321866876,195.67.88.219
522849,Bo Johnson Theutenberg,http://sv.wikipedia.org/w/index.php?diff=15259115,15259115,1320923284,195.67.88.218
522849,Bo Johnson Theutenberg,http://sv.wikipedia.org/w/index.php?diff=15258652,15258652,1320918762,195.67.88.218
330149,Matilda Ernkrans,http://sv.wikipedia.org/w/index.php?diff=15253104,15253104,1320834363,195.67.88.218
330149,Matilda Ernkrans,http://sv.wikipedia.org/w/index.php?diff=15253089,15253089,1320834238,195.67.88.218
101443,Gustav Fridolin,http://sv.wikipedia.org/w/index.php?diff=15244240,15244240,1320697263,195.67.88.218
217455,Studentkåren StuFF vid Linköpings universitet,http://sv.wikipedia.org/w/index.php?diff=15200224,15200224,1320019931,195.67.88.218
366523,Jonas Arnell,http://sv.wikipedia.org/w/index.php?diff=15200126,15200126,1320018819,195.67.88.218
1512233,Diskussion:Euroislam,http://sv.wikipedia.org/w/index.php?diff=15163944,15163944,1319529024,195.67.88.218
617229,"TV-huset, Stockholm",http://sv.wikipedia.org/w/index.php?diff=15159135,15159135,1319460801,195.67.88.218
10087,Sveriges Television,http://sv.wikipedia.org/w/index.php?diff=15159097,15159097,1319460258,195.67.88.218
10087,Sveriges Television,http://sv.wikipedia.org/w/index.php?diff=15159082,15159082,1319460142,195.67.88.218
10087,Sveriges Television,http://sv.wikipedia.org/w/index.php?diff=15159073,15159073,1319460001,195.67.88.218
753857,"Biografmuseet, Säter",http://sv.wikipedia.org/w/index.php?diff=15137871,15137871,1319177886,195.67.88.218
617229,"TV-huset, Stockholm",http://sv.wikipedia.org/w/index.php?diff=15134569,15134569,1319122442,195.67.88.218
1478947,Klimatskeptiker,http://sv.wikipedia.org/w/index.php?diff=15096543,15096543,1318610903,195.67.88.218
1478947,Klimatskeptiker,http://sv.wikipedia.org/w/index.php?diff=15096520,15096520,1318610696,195.67.88.218
510048,Carl Lundström,http://sv.wikipedia.org/w/index.php?diff=15080692,15080692,1318410745,195.67.88.218
50095,SVT1,http://sv.wikipedia.org/w/index.php?diff=15032025,15032025,1317731664,195.67.88.218
50095,SVT1,http://sv.wikipedia.org/w/index.php?diff=15031977,15031977,1317731005,195.67.88.218
50095,SVT1,http://sv.wikipedia.org/w/index.php?diff=15031951,15031951,1317730752,195.67.88.218
642613,Cabaret Canalhumorn,http://sv.wikipedia.org/w/index.php?diff=15031925,15031925,1317730387,195.67.88.218
56068,Fredrick Federley,http://sv.wikipedia.org/w/index.php?diff=15004429,15004429,1317291180,195.67.88.218
